ID,ais_pos_timestamp,longitude,latitude
44,21/03/2021 12:20,32.5284,29.85692
44,21/03/2021 12:41,32.52842,29.85693
44,21/03/2021 13:10,32.52847,29.85694
44,21/03/2021 13:33,32.52815,29.85687
44,21/03/2021 13:56,32.52858,29.85678
44,21/03/2021 14:33,32.52889,29.8567
44,21/03/2021 15:01,32.52918,29.85682
44,21/03/2021 15:24,32.52865,29.85701
44,21/03/2021 15:45,32.52907,29.85681
44,21/03/2021 16:12,32.52986,29.8562
44,21/03/2021 16:15,32.52978,29.85602
44,21/03/2021 16:39,32.52889,29.85724
44,21/03/2021 17:02,32.52918,29.85712
44,21/03/2021 17:27,32.52914,29.85685
44,21/03/2021 18:11,32.52705,29.85654
44,21/03/2021 18:37,32.5276,29.8548
44,21/03/2021 18:58,32.5283,29.85394
44,21/03/2021 19:24,32.5296,29.8549
44,21/03/2021 19:45,32.5297,29.8551
44,21/03/2021 20:07,32.52949,29.85599
44,21/03/2021 20:34,32.52872,29.85646
44,21/03/2021 20:59,32.52918,29.85619
44,21/03/2021 21:21,32.5294,29.85579
44,21/03/2021 21:42,32.52931,29.85458
44,21/03/2021 22:05,32.52939,29.85454
44,21/03/2021 22:29,32.52959,29.85477
44,21/03/2021 23:01,32.52969,29.85663
44,21/03/2021 23:25,32.52875,29.85725
44,21/03/2021 23:49,32.5292,29.8571
44,22/03/2021 00:10,32.52887,29.85716
44,22/03/2021 00:45,32.52912,29.85717
44,22/03/2021 01:06,32.52942,29.85712
44,22/03/2021 01:45,32.52894,29.85735
44,22/03/2021 02:10,32.52933,29.85729
44,22/03/2021 02:32,32.52907,29.85736
44,22/03/2021 02:55,32.52895,29.85739
44,22/03/2021 03:06,32.52833,29.85667
44,22/03/2021 03:20,32.52924,29.85727
44,22/03/2021 03:41,32.52911,29.85738
44,22/03/2021 04:02,32.52897,29.85736
44,22/03/2021 04:28,32.52883,29.85742
44,22/03/2021 04:52,32.52918,29.85725
44,22/03/2021 05:18,32.52935,29.85714
44,22/03/2021 05:40,32.52881,29.85744
44,22/03/2021 06:06,32.52924,29.85729
44,22/03/2021 06:26,32.52909,29.85721
44,22/03/2021 06:51,32.52952,29.85712
44,22/03/2021 07:11,32.52939,29.85718
44,22/03/2021 07:32,32.52936,29.85725
44,22/03/2021 07:54,32.52947,29.85719
44,22/03/2021 08:27,32.52949,29.85715
44,22/03/2021 08:50,32.52901,29.8574
44,22/03/2021 09:16,32.5295,29.85705
44,22/03/2021 10:02,32.52845,29.85745
44,22/03/2021 10:29,32.52779,29.85734
44,22/03/2021 10:54,32.52766,29.85719
44,22/03/2021 11:27,32.52754,29.85706
44,22/03/2021 11:52,32.52709,29.85584
44,22/03/2021 12:15,32.52744,29.85388
44,22/03/2021 12:38,32.52809,29.85377
44,22/03/2021 13:02,32.52768,29.85383
44,22/03/2021 13:23,32.52817,29.85376
44,22/03/2021 13:45,32.52765,29.8539
44,22/03/2021 14:08,32.52839,29.85379
44,22/03/2021 14:33,32.52789,29.85387
44,22/03/2021 14:54,32.52765,29.85389
44,22/03/2021 15:07,32.52667,29.85333
44,22/03/2021 15:16,32.52715,29.85419
44,22/03/2021 15:37,32.52796,29.85393
44,22/03/2021 15:57,32.52931,29.85434
44,22/03/2021 16:21,32.52959,29.85523
44,22/03/2021 16:47,32.52949,29.85544
44,22/03/2021 17:12,32.52957,29.85489
44,22/03/2021 17:41,32.52913,29.85624
44,23/03/2021 07:48,32.52714,29.85889
44,23/03/2021 08:32,32.52662,29.85883
44,23/03/2021 09:00,32.52642,29.85871
44,23/03/2021 09:56,32.52714,29.85893
44,23/03/2021 10:30,32.52662,29.85882
44,23/03/2021 11:20,32.52769,29.85875
44,23/03/2021 12:17,32.5275,29.85879
44,23/03/2021 12:47,32.52716,29.85874
44,24/03/2021 00:42,32.52675,29.8542
44,24/03/2021 01:14,32.52646,29.85484
44,24/03/2021 06:32,32.53005,29.85552
44,24/03/2021 07:00,32.52981,29.85628
44,24/03/2021 07:39,32.53008,29.85603
44,24/03/2021 08:08,32.53003,29.85595
44,24/03/2021 08:36,32.52988,29.85646
44,24/03/2021 08:59,32.52995,29.856
44,24/03/2021 09:24,32.53011,29.85633
44,24/03/2021 11:13,32.5305,29.85611
44,24/03/2021 12:14,32.53003,29.85713
44,24/03/2021 12:35,32.53016,29.85709
45,22/03/2021 05:18,32.55392,29.80923
45,22/03/2021 05:38,32.55127,29.8691
45,22/03/2021 05:39,32.55103,29.87045
45,22/03/2021 05:45,32.54843,29.88538
45,22/03/2021 05:53,32.54538,29.90292
45,22/03/2021 05:59,32.54718,29.91315
45,22/03/2021 06:08,32.5581,29.92795
45,22/03/2021 06:19,32.57848,29.94702
45,22/03/2021 06:39,32.58395,29.99435
45,22/03/2021 06:40,32.58335,29.99752
45,22/03/2021 06:54,32.5777,30.02897
45,22/03/2021 07:00,32.5751,30.04287
45,22/03/2021 07:09,32.572,30.06147
45,22/03/2021 07:21,32.57098,30.0875
45,22/03/2021 07:25,32.57095,30.09422
45,22/03/2021 07:41,32.57007,30.12797
45,22/03/2021 07:42,32.56998,30.13082
45,22/03/2021 07:56,32.56922,30.15985
45,22/03/2021 08:03,32.56873,30.1752
45,22/03/2021 08:23,32.55518,30.21912
45,22/03/2021 08:26,32.55208,30.22403
45,22/03/2021 09:02,32.47713,30.27082
45,22/03/2021 09:04,32.46923,30.27318
45,22/03/2021 09:19,32.43363,30.29113
45,22/03/2021 09:24,32.42415,30.30133
45,22/03/2021 09:37,32.4044,30.32348
45,22/03/2021 09:45,32.3915,30.33883
45,22/03/2021 17:07,32.39225,31.46192
45,22/03/2021 17:33,32.27468,31.51148
45,22/03/2021 17:45,32.22495,31.53917
45,22/03/2021 17:45,32.22495,31.53917
45,22/03/2021 18:14,32.1253,31.62787
45,22/03/2021 18:36,32.0571,31.69932
45,22/03/2021 18:43,32.03475,31.7217
45,22/03/2021 18:48,32.01565,31.73945
46,21/03/2021 16:37,32.04851,31.66576
46,22/03/2021 13:55,32.45273,30.27565
46,22/03/2021 14:26,32.53339,30.2488
46,22/03/2021 14:48,32.56225,30.20793
46,22/03/2021 15:09,32.56934,30.16151
46,22/03/2021 15:17,32.56966,30.1484
46,22/03/2021 15:32,32.57032,30.11903
46,22/03/2021 15:34,32.57046,30.11448
46,22/03/2021 15:50,32.57109,30.08071
46,22/03/2021 15:53,32.57117,30.07524
46,22/03/2021 16:05,32.57403,30.04866
46,22/03/2021 16:13,32.57679,30.0334
46,22/03/2021 16:20,32.57949,30.01767
46,22/03/2021 16:36,32.5854,29.98618
46,22/03/2021 16:51,32.58283,29.95507
46,22/03/2021 16:53,32.58088,29.95139
46,22/03/2021 17:06,32.56373,29.93287
46,22/03/2021 17:09,32.55971,29.92953
46,22/03/2021 17:14,32.55196,29.92247
46,22/03/2021 17:21,32.54566,29.90962
46,22/03/2021 17:34,32.54847,29.88551
46,22/03/2021 17:37,32.5493,29.88083
47,20/03/2021 00:13,32.57088,30.08942
47,20/03/2021 00:13,32.57088,30.08987
47,20/03/2021 00:31,32.57017,30.13717
47,20/03/2021 00:34,32.57005,30.14433
47,20/03/2021 00:55,32.5657,30.2012
47,20/03/2021 01:13,32.54083,30.2409
47,20/03/2021 01:17,32.53258,30.24977
47,20/03/2021 01:29,32.48968,30.26737
47,20/03/2021 01:37,32.46185,30.2757
47,20/03/2021 01:41,32.44912,30.28027
47,20/03/2021 01:48,32.42938,30.29583
47,20/03/2021 01:59,32.42398,30.31682
47,20/03/2021 02:10,32.42215,30.31897
47,20/03/2021 02:19,32.42235,30.31975
47,20/03/2021 02:27,32.42307,30.32028
47,20/03/2021 02:40,32.42323,30.32045
47,20/03/2021 02:43,32.4232,30.32048
47,20/03/2021 02:59,32.42323,30.32045
47,20/03/2021 03:00,32.42325,30.32045
47,20/03/2021 03:14,32.42323,30.32048
47,20/03/2021 03:22,32.42325,30.3205
47,20/03/2021 03:30,32.42327,30.32048
47,20/03/2021 03:42,32.42327,30.32042
47,20/03/2021 03:45,32.42323,30.32045
47,20/03/2021 04:00,32.42335,30.32052
47,20/03/2021 04:02,32.42338,30.3205
47,20/03/2021 04:15,32.4235,30.32055
47,20/03/2021 04:24,32.42347,30.32065
47,20/03/2021 04:33,32.42352,30.32057
47,20/03/2021 04:45,32.4236,30.32058
47,20/03/2021 04:51,32.4236,30.32058
47,20/03/2021 05:06,32.42375,30.32065
47,20/03/2021 05:15,32.42398,30.32065
47,20/03/2021 05:27,32.42488,30.32048
47,20/03/2021 06:06,32.42552,30.3193
47,20/03/2021 06:45,32.42543,30.31903
47,20/03/2021 07:12,32.42555,30.31918
47,20/03/2021 08:21,32.42567,30.31933
47,20/03/2021 08:45,32.42558,30.31898
47,20/03/2021 08:48,32.42557,30.31895
47,20/03/2021 09:19,32.42557,30.31908
47,20/03/2021 12:14,32.42475,30.31805
47,20/03/2021 14:26,32.33965,30.63325
47,20/03/2021 16:54,32.30952,31.05407
47,20/03/2021 17:01,32.3089,31.07162
47,20/03/2021 17:17,32.3142,31.11883
47,20/03/2021 17:31,32.32435,31.15397
47,20/03/2021 17:47,32.33383,31.1855
47,20/03/2021 17:52,32.33623,31.19315
47,20/03/2021 17:53,32.33717,31.19637
47,20/03/2021 18:03,32.34173,31.21303
47,20/03/2021 18:30,32.35758,31.26848
47,20/03/2021 18:51,32.37575,31.32898
47,20/03/2021 19:04,32.38545,31.36441
47,20/03/2021 19:09,32.38952,31.37907
47,20/03/2021 19:24,32.40208,31.42267
47,20/03/2021 19:31,32.40722,31.44171
47,20/03/2021 19:44,32.38388,31.4653
47,20/03/2021 19:51,32.35955,31.47757
47,20/03/2021 20:08,32.29776,31.50817
47,20/03/2021 20:26,32.23007,31.54205
47,20/03/2021 20:31,32.21538,31.55282
47,20/03/2021 20:47,32.16271,31.59851
47,20/03/2021 20:51,32.15048,31.609
47,20/03/2021 21:09,32.09426,31.65709
47,20/03/2021 21:09,32.09426,31.65709
47,20/03/2021 21:24,32.04616,31.69826
47,20/03/2021 21:24,32.04616,31.69826
47,20/03/2021 21:25,32.04201,31.70174
47,20/03/2021 21:33,32.01655,31.72308
48,23/03/2021 17:01,32.57843,29.8444
48,23/03/2021 17:25,32.58308,29.85257
48,23/03/2021 17:49,32.58462,29.85252
48,23/03/2021 18:19,32.584,29.8529
48,23/03/2021 18:41,32.5842,29.85267
48,23/03/2021 19:02,32.55208,29.8649
48,23/03/2021 19:04,32.55007,29.86917
48,23/03/2021 19:22,32.52333,29.89267
48,23/03/2021 19:24,32.51963,29.89323
48,23/03/2021 19:39,32.5071,29.89598
48,23/03/2021 19:43,32.50712,29.89517
48,23/03/2021 19:55,32.50662,29.89235
48,23/03/2021 20:03,32.50533,29.89185
48,23/03/2021 20:10,32.50585,29.89195
48,23/03/2021 20:25,32.50593,29.89195
48,23/03/2021 20:28,32.50572,29.89195
48,23/03/2021 20:46,32.50587,29.892
48,23/03/2021 21:04,32.50612,29.89195
48,23/03/2021 21:07,32.50608,29.89193
48,23/03/2021 21:22,32.50608,29.89195
48,23/03/2021 21:28,32.50612,29.89197
48,23/03/2021 21:40,32.50585,29.89183
48,23/03/2021 21:49,32.50568,29.89185
48,23/03/2021 21:58,32.50593,29.89182
48,23/03/2021 22:10,32.50588,29.89187
48,23/03/2021 22:16,32.50568,29.89188
48,23/03/2021 22:31,32.50592,29.8919
48,23/03/2021 22:34,32.50583,29.89198
48,23/03/2021 22:52,32.5059,29.89202
48,23/03/2021 23:10,32.50587,29.892
48,23/03/2021 23:13,32.50588,29.89198
48,23/03/2021 23:28,32.50602,29.89193
48,23/03/2021 23:34,32.50618,29.89203
48,23/03/2021 23:49,32.50567,29.89202
48,23/03/2021 23:55,32.50553,29.89202
48,24/03/2021 00:07,32.50555,29.89223
48,24/03/2021 00:16,32.50505,29.89203
48,24/03/2021 00:25,32.50487,29.89207
48,24/03/2021 00:37,32.5045,29.89223
48,24/03/2021 00:43,32.50423,29.89238
48,24/03/2021 00:58,32.50352,29.89283
48,24/03/2021 01:01,32.50348,29.893
48,24/03/2021 01:19,32.50318,29.89358
48,24/03/2021 01:40,32.50325,29.89408
48,24/03/2021 01:55,32.50332,29.89478
48,24/03/2021 02:01,32.50343,29.89497
48,24/03/2021 02:13,32.5037,29.8952
48,24/03/2021 02:22,32.50373,29.89532
48,24/03/2021 02:31,32.5038,29.89533
48,24/03/2021 02:43,32.50408,29.89552
48,24/03/2021 02:49,32.50427,29.89568
48,24/03/2021 03:07,32.5055,29.89573
48,24/03/2021 03:25,32.5079,29.89515
48,24/03/2021 03:28,32.50803,29.89427
48,24/03/2021 03:43,32.50785,29.89377
48,24/03/2021 03:49,32.50797,29.89385
48,24/03/2021 04:01,32.50795,29.89412
48,24/03/2021 04:10,32.5079,29.89378
48,24/03/2021 04:19,32.50772,29.89397
48,24/03/2021 04:31,32.50698,29.89445
48,24/03/2021 04:36,32.50572,29.89428
48,24/03/2021 04:51,32.50332,29.89785
48,24/03/2021 05:11,32.50632,29.89647
48,24/03/2021 05:14,32.50675,29.89672
48,24/03/2021 05:32,32.50833,29.89888
48,24/03/2021 05:35,32.50812,29.89895
48,24/03/2021 05:35,32.50812,29.89895
48,24/03/2021 05:50,32.50835,29.89838
48,24/03/2021 05:56,32.50812,29.89868
48,24/03/2021 06:08,32.50798,29.89967
48,24/03/2021 06:17,32.50813,29.89923
48,24/03/2021 06:26,32.50815,29.89918
48,24/03/2021 06:38,32.50795,29.89928
48,24/03/2021 06:44,32.508,29.89848
48,24/03/2021 06:59,32.50805,29.89842
48,24/03/2021 07:02,32.50808,29.89868
48,24/03/2021 07:20,32.5079,29.89933
48,24/03/2021 07:41,32.50733,29.90003
48,24/03/2021 08:05,32.508,29.899
48,24/03/2021 08:26,32.50797,29.89935
48,24/03/2021 08:32,32.50815,29.89947
48,24/03/2021 08:47,32.50842,29.89858
48,24/03/2021 08:50,32.50833,29.8986
48,24/03/2021 09:08,32.508,29.89932
48,24/03/2021 09:26,32.50822,29.89943
48,24/03/2021 09:29,32.5082,29.8997
48,24/03/2021 09:44,32.5083,29.89933
48,24/03/2021 09:50,32.50837,29.8991
48,24/03/2021 10:02,32.50808,29.89987
48,24/03/2021 10:11,32.50803,29.89967
48,24/03/2021 10:17,32.50812,29.89988
48,24/03/2021 10:32,32.50792,29.8992
48,24/03/2021 10:35,32.50827,29.89933
48,24/03/2021 10:53,32.50843,29.89903
48,24/03/2021 11:11,32.50797,29.8998
48,24/03/2021 11:14,32.50812,29.89933
48,24/03/2021 11:26,32.50855,29.8989
48,24/03/2021 11:35,32.50805,29.8996
48,24/03/2021 11:41,32.50815,29.89995
48,24/03/2021 11:56,32.50823,29.89955
48,24/03/2021 11:59,32.50832,29.89965
48,24/03/2021 12:17,32.50843,29.89902
48,24/03/2021 12:35,32.50825,29.89997
48,24/03/2021 12:38,32.50817,29.89995
49,20/03/2021 12:14,32.548,29.77583
49,20/03/2021 12:35,32.56286,29.83634
49,20/03/2021 12:55,32.55997,29.86477
49,20/03/2021 13:01,32.55983,29.86567
49,20/03/2021 13:16,32.56,29.86583
49,20/03/2021 13:37,32.55976,29.86599
49,20/03/2021 13:58,32.55977,29.86598
49,20/03/2021 14:22,32.55985,29.86594
49,20/03/2021 14:46,32.55976,29.86595
49,20/03/2021 15:07,32.55967,29.866
49,20/03/2021 15:28,32.55973,29.86598
49,20/03/2021 15:52,32.55975,29.86597
49,20/03/2021 16:13,32.56,29.86583
49,20/03/2021 16:52,32.56008,29.86582
49,20/03/2021 17:58,32.5601,29.86588
49,20/03/2021 18:22,32.55998,29.86593
49,20/03/2021 18:43,32.55996,29.86588
49,20/03/2021 19:04,32.55976,29.86599
49,20/03/2021 19:25,32.55951,29.86563
49,20/03/2021 19:40,32.5515,29.86901
49,20/03/2021 19:45,32.54926,29.88344
49,20/03/2021 19:56,32.54487,29.90881
49,20/03/2021 20:06,32.54249,29.91923
49,20/03/2021 20:17,32.54233,29.92031
49,20/03/2021 20:29,32.54303,29.92052
49,20/03/2021 20:35,32.54284,29.92054
49,20/03/2021 20:53,32.54292,29.92051
49,20/03/2021 21:11,32.543,29.9205
49,20/03/2021 21:14,32.543,29.92051
49,20/03/2021 21:29,32.54286,29.92053
49,20/03/2021 21:35,32.54295,29.92051
49,20/03/2021 21:47,32.54291,29.92053
49,20/03/2021 21:56,32.54268,29.92052
49,20/03/2021 22:05,32.54267,29.9205
49,20/03/2021 22:17,32.54258,29.92051
49,20/03/2021 22:23,32.54233,29.9205
49,20/03/2021 22:38,32.5423,29.92044
49,20/03/2021 22:41,32.54233,29.9205
49,20/03/2021 22:59,32.5423,29.92045
49,20/03/2021 23:17,32.5423,29.92043
49,20/03/2021 23:20,32.54228,29.92042
49,20/03/2021 23:35,32.54242,29.92046
49,20/03/2021 23:41,32.54245,29.92047
49,20/03/2021 23:56,32.54253,29.92049
49,21/03/2021 00:02,32.54258,29.9205
49,21/03/2021 00:14,32.54262,29.92051
49,21/03/2021 00:23,32.54265,29.92051
49,21/03/2021 00:32,32.5427,29.92051
49,21/03/2021 00:44,32.54287,29.92045
49,21/03/2021 00:50,32.54296,29.92044
49,21/03/2021 01:05,32.5429,29.92049
49,21/03/2021 01:08,32.54289,29.92048
49,21/03/2021 01:26,32.543,29.9205
49,21/03/2021 01:29,32.54293,29.92039
49,21/03/2021 01:47,32.5428,29.9204
49,21/03/2021 02:05,32.54314,29.92034
49,21/03/2021 02:08,32.5431,29.92039
49,21/03/2021 02:29,32.54325,29.91996
49,21/03/2021 02:50,32.54361,29.91954
49,21/03/2021 03:11,32.54354,29.91939
49,21/03/2021 03:29,32.54358,29.91943
49,21/03/2021 03:32,32.54356,29.91941
49,21/03/2021 03:47,32.54342,29.91938
49,21/03/2021 03:53,32.5435,29.91931
49,21/03/2021 04:05,32.54383,29.91917
49,21/03/2021 04:14,32.54371,29.91937
49,21/03/2021 04:20,32.54381,29.91943
49,21/03/2021 04:35,32.54371,29.91951
49,21/03/2021 04:41,32.54347,29.91918
49,21/03/2021 04:56,32.5426,29.91809
49,21/03/2021 04:56,32.5426,29.91809
49,21/03/2021 05:11,32.55588,29.92589
49,21/03/2021 05:16,32.56556,29.93367
49,21/03/2021 05:26,32.58124,29.9512
49,21/03/2021 05:37,32.58688,29.97326
49,21/03/2021 05:56,32.58007,30.01403
49,21/03/2021 05:58,32.57934,30.01783
49,21/03/2021 06:12,32.5739,30.04882
49,21/03/2021 06:19,32.57183,30.06467
49,21/03/2021 06:27,32.571,30.08383
49,21/03/2021 06:40,32.57055,30.1133
49,21/03/2021 06:43,32.57045,30.12067
49,21/03/2021 06:58,32.56914,30.16185
49,21/03/2021 07:00,32.56894,30.16753
49,21/03/2021 07:14,32.56684,30.19885
49,21/03/2021 07:21,32.55963,30.21219
49,21/03/2021 07:31,32.547,30.232
49,21/03/2021 07:41,32.53179,30.2507
49,21/03/2021 07:49,32.51671,30.25949
49,21/03/2021 08:01,32.48875,30.26753
49,21/03/2021 08:07,32.47743,30.27083
49,21/03/2021 08:22,32.442,30.28433
49,21/03/2021 08:23,32.44127,30.28471
49,21/03/2021 09:02,32.3785,30.35539
49,21/03/2021 09:03,32.37667,30.35817
49,21/03/2021 10:59,32.33124,30.59968
49,21/03/2021 11:17,32.34562,30.65925
49,21/03/2021 11:19,32.34696,30.66518
49,21/03/2021 14:35,32.33169,31.18003
49,21/03/2021 14:39,32.33316,31.18518
49,21/03/2021 14:56,32.339,31.20617
49,21/03/2021 14:56,32.339,31.20617
49,21/03/2021 14:59,32.33991,31.20947
49,21/03/2021 15:18,32.35218,31.25026
49,21/03/2021 15:24,32.35589,31.26461
49,21/03/2021 15:32,32.36211,31.28692
49,21/03/2021 15:34,32.36429,31.29419
49,21/03/2021 15:38,32.36744,31.30422
49,21/03/2021 15:40,32.36931,31.31057
49,21/03/2021 15:43,32.37237,31.32043
49,21/03/2021 15:49,32.37817,31.33975
49,21/03/2021 15:54,32.38167,31.35364
49,21/03/2021 15:59,32.38682,31.37173
49,21/03/2021 16:00,32.3874,31.37382
49,21/03/2021 16:05,32.39248,31.39145
49,21/03/2021 16:11,32.39763,31.4088
49,21/03/2021 16:16,32.40367,31.425
49,21/03/2021 16:20,32.40695,31.43984
49,21/03/2021 16:31,32.37894,31.46913
49,21/03/2021 16:31,32.37843,31.4696
49,21/03/2021 16:41,32.34706,31.49231
49,21/03/2021 18:04,32.08216,31.66022
50,23/03/2021 23:37,32.58402,29.78625
50,24/03/2021 07:37,32.58657,29.78805
50,24/03/2021 08:52,32.58647,29.78845
50,24/03/2021 09:31,32.58657,29.78828
50,24/03/2021 12:37,32.58668,29.78737
51,24/03/2021 07:23,32.54557,29.8613
51,24/03/2021 08:53,32.54537,29.86137
51,24/03/2021 09:41,32.54483,29.86232
51,24/03/2021 10:56,32.54546,29.86168
51,24/03/2021 11:47,32.54519,29.86228
51,24/03/2021 12:35,32.54555,29.86131
52,23/03/2021 22:21,32.36777,31.41605
52,23/03/2021 22:42,32.36418,31.34906
52,23/03/2021 23:03,32.34679,31.2986
52,23/03/2021 23:23,32.31519,31.26302
52,23/03/2021 23:44,32.30329,31.24667
52,24/03/2021 00:04,32.30223,31.24296
52,24/03/2021 00:25,32.30221,31.24295
52,24/03/2021 00:46,32.30224,31.24294
52,24/03/2021 01:07,32.30224,31.24295
52,24/03/2021 01:28,32.30222,31.24291
52,24/03/2021 01:49,32.30226,31.24293
52,24/03/2021 02:16,32.30224,31.24292
52,24/03/2021 02:37,32.30221,31.24292
52,24/03/2021 02:58,32.30225,31.24295
52,24/03/2021 03:19,32.30224,31.24293
52,24/03/2021 03:40,32.30222,31.24294
52,24/03/2021 04:01,32.30222,31.24299
52,24/03/2021 04:22,32.30223,31.24291
52,24/03/2021 04:43,32.3022,31.2429
52,24/03/2021 05:04,32.30222,31.24293
52,24/03/2021 05:25,32.30222,31.24292
52,24/03/2021 05:46,32.30226,31.24292
52,24/03/2021 06:07,32.30222,31.24292
52,24/03/2021 06:28,32.30222,31.24291
52,24/03/2021 06:49,32.30221,31.24292
52,24/03/2021 07:10,32.30222,31.24291
52,24/03/2021 07:34,32.30224,31.2429
52,24/03/2021 08:36,32.32467,31.27385
52,24/03/2021 08:57,32.3683,31.33156
52,24/03/2021 09:17,32.36995,31.40094
52,24/03/2021 09:43,32.37623,31.46866
53,21/03/2021 03:47,32.5885,31.7789
53,21/03/2021 04:03,32.59707,31.7395
53,21/03/2021 04:07,32.59709,31.72762
53,21/03/2021 04:14,32.58865,31.714
53,21/03/2021 04:18,32.57613,31.70701
53,21/03/2021 04:28,32.55104,31.69408
53,21/03/2021 04:29,32.54646,31.69165
53,21/03/2021 04:34,32.53268,31.68418
53,21/03/2021 04:49,32.4932,31.66343
53,21/03/2021 05:09,32.43817,31.63484
53,21/03/2021 05:10,32.43461,31.6328
53,21/03/2021 05:28,32.3865,31.60675
53,21/03/2021 05:29,32.38225,31.60461
53,21/03/2021 05:50,32.35229,31.56051
53,21/03/2021 06:01,32.34126,31.53247
53,21/03/2021 06:11,32.33149,31.50738
53,21/03/2021 06:18,32.32455,31.48935
53,21/03/2021 06:32,32.31037,31.4535
53,21/03/2021 06:34,32.30781,31.44703
53,21/03/2021 06:50,32.2987,31.40815
53,21/03/2021 06:52,32.29861,31.40459
53,21/03/2021 07:12,32.30206,31.37021
53,21/03/2021 07:13,32.30244,31.36959
53,21/03/2021 07:36,32.29802,31.35792
53,21/03/2021 08:00,32.298,31.35757
53,21/03/2021 08:00,32.298,31.35757
53,21/03/2021 08:15,32.29801,31.35764
53,21/03/2021 08:21,32.298,31.35752
53,21/03/2021 08:33,32.29803,31.35761
53,21/03/2021 08:42,32.29799,31.35756
53,21/03/2021 08:45,32.29794,31.35761
53,21/03/2021 08:45,32.29794,31.35761
53,21/03/2021 08:52,32.29797,31.35765
53,21/03/2021 09:00,32.298,31.35752
53,21/03/2021 09:03,32.29801,31.35754
53,21/03/2021 09:24,32.29796,31.3576
53,21/03/2021 09:26,32.29796,31.3576
53,21/03/2021 09:45,32.298,31.35753
53,21/03/2021 09:45,32.298,31.35753
53,21/03/2021 09:54,32.298,31.35759
53,21/03/2021 10:04,32.29802,31.35759
53,21/03/2021 10:09,32.29801,31.35748
53,21/03/2021 10:18,32.29791,31.35765
53,21/03/2021 10:22,32.29796,31.35764
53,21/03/2021 10:30,32.29803,31.35747
53,21/03/2021 10:39,32.29799,31.35753
53,21/03/2021 10:39,32.29799,31.35753
53,21/03/2021 10:51,32.29794,31.35771
53,21/03/2021 10:57,32.29791,31.35768
53,21/03/2021 11:11,32.29797,31.35766
53,21/03/2021 11:17,32.29795,31.35767
53,21/03/2021 11:21,32.29791,31.35777
53,21/03/2021 11:33,32.29796,31.3577
53,21/03/2021 11:36,32.29794,31.35773
53,21/03/2021 11:39,32.29787,31.35773
53,21/03/2021 11:54,32.298,31.35767
53,21/03/2021 11:54,32.298,31.35767
53,21/03/2021 12:12,32.29801,31.35776
53,21/03/2021 12:15,32.29791,31.35771
53,21/03/2021 12:18,32.29794,31.35774
53,21/03/2021 12:30,32.29791,31.35777
53,21/03/2021 12:36,32.29793,31.35771
53,21/03/2021 12:48,32.29802,31.35771
53,21/03/2021 13:00,32.29792,31.3578
53,21/03/2021 13:06,32.29795,31.3579
53,21/03/2021 13:12,32.29792,31.35775
53,21/03/2021 13:22,32.2979,31.3578
53,21/03/2021 13:24,32.29785,31.3578
53,21/03/2021 13:42,32.29789,31.35773
53,21/03/2021 13:45,32.29788,31.35791
53,21/03/2021 14:04,32.29788,31.35795
53,21/03/2021 14:06,32.29786,31.35799
53,21/03/2021 14:24,32.29785,31.35795
53,21/03/2021 14:30,32.29783,31.35795
53,21/03/2021 14:49,32.29784,31.35795
53,21/03/2021 14:54,32.2979,31.35786
53,21/03/2021 15:09,32.29784,31.35795
53,21/03/2021 15:15,32.29792,31.35788
53,21/03/2021 15:24,32.29788,31.3579
53,21/03/2021 15:24,32.29788,31.3579
53,21/03/2021 15:36,32.29789,31.35789
53,21/03/2021 15:48,32.29794,31.3578
53,21/03/2021 15:57,32.29796,31.35781
53,21/03/2021 16:12,32.29791,31.35792
53,21/03/2021 16:15,32.29785,31.35788
53,21/03/2021 16:21,32.298,31.35771
53,21/03/2021 16:27,32.2979,31.35776
53,22/03/2021 17:38,32.29803,31.35888
53,22/03/2021 17:45,32.29796,31.35874
53,22/03/2021 18:09,32.29803,31.35899
53,22/03/2021 18:19,32.29795,31.35899
53,22/03/2021 18:27,32.298,31.35905
53,22/03/2021 18:30,32.29796,31.35892
53,23/03/2021 04:14,32.30333,30.57062
53,23/03/2021 05:17,32.35885,30.41048
54,23/03/2021 04:34,32.55528,29.82105
54,23/03/2021 04:58,32.55608,29.83083
54,23/03/2021 05:19,32.55175,29.8648
54,23/03/2021 05:21,32.5511,29.86905
